id_Ticker,Name,Weight,Shares,Price,id_sector,id_country,"Revenue:Q","Total Return:M-6"
3160,Itochu Techno-Solutions Corp,0.003352,87.105,3555,4,12,1.16779E+11,19.50085859
3161,InterGlobe Aviation Ltd,0.003351,96.168,1793.4,5,18,1.28553E+11,-6.638481958
3162,Everbright Securities Co Ltd,0.003351,1093.876,13.82,2,13,4228502784,18.29212506
3163,Air Water Inc,0.003349,188.736,1639,1,12,2.2472E+11,-0.321995572
3164,Mitsubishi Motors Corp,0.003348,623.532,496,10,12,5.28698E+11,55.48589342
3165,Progress Software Corp,0.003346,42.688,48.68,4,11,151216992,-2.34366121
3166,McGrath RentCorp,0.003343,23.988,86.555,5,11,177031008,-3.419386869
3167,Qatar Insurance Co SAQ,0.003342,3266.101,2.34,2,42,2456017920,-3.703709881
3168,Steven Madden Ltd,0.003341,72.991,28.43,10,11,534988992,-31.79969153
3169,Rubis SCA,0.003341,95.589,21.98,11,17,1472999936,-10.81788168
3170,Nankai Electric Railway Co Ltd,0.00334,106.841,2888,5,12,51841998848,21.39554435
3171,Rush Enterprises Inc,0.003339,42.195,49.15,5,11,1791240960,-2.41327095
3172,Iida Group Holdings Co Ltd,0.003338,148.554,2076,10,12,3.25372E+11,0.597566364
3173,Co for Cooperative Insurance/The,0.003335,92.672,84,2,24,2680346880,20.3216392
3174,Stepan Co,0.003334,21.35,97,1,11,719185024,-2.657487865
3175,Bank of Chengdu Co Ltd,0.003334,1011.43028,14.87,2,13,9782667264,-5.270684652
3176,KOC Holding AS,0.003334,671.024,57.4,5,46,2.33773E+11,38.18667797
3177,Energean PLC,0.003333,135.84,1350,6,14,,17.25322394
3178,Regional SAB de CV,0.003332,327.931,125.87,2,34,5749304832,-2.072132222
3179,Industrial & Infrastructure Fund Investment Corp,0.003326,2.044,150300,9,12,,-17.90317863
3180,Aluminum Corp of China Ltd,0.003324,3693.474,4.06,1,13,69781585920,-22.11896344
3181,New Hope Corp Ltd,0.003324,460.902,7.1,6,19,,130.72289
3182,Signify Health Inc,0.00332,70.585,29.21,8,11,246200000,91.61754651
3183,Patanjali Foods Ltd,0.003319,119.417,1430.35,7,18,66637238272,50.5177615
3184,Chesapeake Utilities Corp,0.003315,17.216,119.6,11,11,139470000,-12.44465322
3185,Metallurgical Corp of China Ltd,0.003313,4998.73332,2.99,5,13,1.71175E+11,-11.55964989
3186,Kennametal Inc,0.003313,82.047,25.08,5,11,530016000,-11.70595316
3187,Red Rock Resorts Inc,0.003311,52.324,39.3,10,11,422240992,-13.20840228
3188,Yokohama Rubber Co Ltd/The,0.00331,132.076,2315,10,12,2.05892E+11,37.26751193
3189,QinetiQ Group PLC,0.003309,520.454,349.8,5,14,,2.32947768
3190,Virgin Money UK PLC,0.003308,1435.175,126.8,2,14,,-27.60732033
3191,Archaea Energy Inc,0.003303,79.606,25.77,6,11,77219000,18.76724916
3192,Towne Bank/Portsmouth VA,0.003302,68.189,30.08,2,11,177779008,1.597904923
3193,Feng TAY Enterprise Co Ltd,0.003301,418.689,158,10,21,24763346944,-17.05409566
3194,Gotion High-tech Co Ltd,0.0033,466.11824,31.94,5,13,4721662464,21.38950725
3195,Bangkok Expressway & Metro PCL,0.003299,8497.647,9.2,5,33,3261483008,10.1796334
3196,Indian Railway Catering & Tourism Corp Ltd,0.003297,228.091,743.8,5,18,8525905920,-1.369015951
3197,Saudi Cement Co,0.003296,141.17,54.5,1,24,348974016,-2.021276241
3198,Astral Ltd,0.003295,84.093,2016.6,5,18,12129000448,-6.587441617
3199,Amkor Technology Inc,0.003295,104.945,19.5,4,11,1504867968,-1.725079471
3200,elf Beauty Inc,0.003292,49.147,41.6,7,11,122601000,67.31079355
3201,Chaozhou Three-Circle Group Co Ltd,0.003292,536.61916,27.67,4,13,1492167936,0.5994199
3202,Pebblebrook Hotel Trust,0.003291,129.546,15.78,9,11,397524000,-36.53139678
3203,Peloton Interactive Inc,0.00329,296.961,6.88,10,11,678700032,-64.13388665
3204,National Silicon Industry Group Co Ltd,0.003289,764.86452,19.4,4,13,859898368,-11.41552531
3205,Insmed Inc,0.003284,117.636,17.34,8,11,65221000,-21.87896851
3206,Vodacom Group Ltd,0.003282,321.511,11672,3,38,26055999488,-15.87743562
3207,Jardine Cycle & Carriage Ltd,0.00328,94.965,30.5,5,32,,18.23036964
3208,National Industrialization Co,0.00328,554.845,13.8,1,24,1077122048,-36.371839
3209,Bausch Health Cos Inc,0.00327,300.634,9.26,8,11,1967000064,-67.17967108
3210,FormFactor Inc,0.003269,77.25,26.28,4,11,203907008,-28.95370619
3211,Founder Securities Co Ltd,0.003265,2304.98828,6.39,2,13,3021481472,-3.897422224
3212,nCino Inc,0.003265,68.482,29.61,4,11,99627000,-21.08450061
3213,BRF SA,0.003264,750.419,14.27,7,27,12939112448,1.219507783
3214,News Corp,0.003263,119.494,16.96,3,11,2673999872,-19.6621573
3215,Edgewell Personal Care Co,0.003259,52.312,38.69,7,11,623800000,2.402493489
3216,Delek US Holdings Inc,0.003259,69.1,29.29,6,11,5982600192,26.2697784
3217,Aozora Bank Ltd,0.003257,116.715,2578,2,12,30751000576,0.873823655
3218,Seibu Holdings Inc,0.003256,222.792,1350,5,12,1.03432E+11,3.712938581
3219,Avary Holding Shenzhen Co Ltd,0.003255,563.998,26.03,4,13,7114035200,-8.605749877
3220,Herbalife Nutrition Ltd,0.003248,96.244,20.96,7,11,1392700032,-26.17708747
3221,China Oilfield Services Ltd,0.003247,1811.124,8.74,6,13,8414357504,13.38130262
3222,Fletcher Building Ltd,0.003245,730.319,4.85,5,48,,-19.94133967
3223,Keywords Studios PLC,0.003244,76.345,2338,4,26,,-8.641118091
3224,New China Life Insurance Co Ltd,0.003244,583.923,25.06,2,13,49358000128,-25.56386322
3225,Futu Holdings Ltd,0.003244,64.331167,31.315,2,28,1746723968,12.59664862
3226,Fastighets AB Balder,0.003241,604.255,37.26,9,25,2550000128,-57.69477983
3227,Safestore Holdings PLC,0.003232,208.327,853.5,9,14,,-35.84718945
3228,Enel Americas SA,0.00323,19726.896,100,11,49,3953364992,9.42921661
3229,ESCO Technologies Inc,0.003228,25.404,78.92,5,11,219066000,18.40675399
3230,Cembra Money Bank AG,0.003227,29.06,69,2,16,,-3.211291568
3231,Berger Paints India Ltd,0.003223,281.165,590,1,18,27597000704,-17.1714507
3232,TransAlta Corp,0.003222,233.435,11.75,11,15,458000000,-15.94140717
3233,Piper Sandler Cos,0.00322,17.126,116.77,2,11,354545984,-7.309566582
3234,Wuxi Shangji Automation Co Ltd,0.003213,108.29952,133.84,5,13,6029798400,72.89947114
3235,Liontown Resources Ltd,0.003212,1682.184,1.88,1,19,,19.74521863
3236,Mebuki Financial Group Inc,0.003212,1009.186,294,2,12,62514999296,14.83286713
3237,LG Display Co Ltd,0.003211,202.953,14200,4,22,5.60732E+12,-23.86058981
3238,Hays PLC,0.003211,1644.821,107.4,5,14,,-8.354550811
3239,Sopra Steria Group SACA,0.00321,15.091,133.8,4,17,1267699968,-22.91384579
3240,Jollibee Foods Corp,0.003209,521.888,224.8,10,45,52051484672,2.772224971
3241,EnPro Industries Inc,0.003207,20.611,96.63,5,11,333300000,-1.241472286
3242,Nippon Accommodations Fund Inc,0.003206,0.488,607000,9,12,,-4.028102216
3243,Itron Inc,0.003206,44.611,44.63,4,11,431881984,-10.08352159
3244,Wendel SE,0.003205,25.435,79.25,2,17,2470599936,-17.76232405
3245,Helen of Troy Ltd,0.003202,23.784,83.62,10,11,521400000,-57.81494394
3246,Hektas Ticaret TAS,0.0032,1276.612,28.96,1,46,1452141056,284.3945204
3247,Palomar Holdings Inc,0.003197,24.075,82.47,2,11,79660000,37.82955863
3248,Seven Group Holdings Ltd,0.003197,179.015,17.58,5,19,,-11.51272714
3249,Zhen Ding Technology Holding Ltd,0.003193,600.803,106.5,4,21,34534313984,1.104604669
3250,Watches of Switzerland Group PLC,0.003192,230.173,763,10,14,,-34.98705781
3251,Shanxi Coking Coal Energy Group Co Ltd,0.003191,1147.0368,12.55,6,13,13466019840,-3.185357741
3252,Alm Brand A/S,0.003188,1471.042,10.14,2,29,2248000000,-23.39797562
3253,International Seaways Inc,0.003183,48.703,40.59,6,11,188196992,90.8169692
3254,Stock Yards Bancorp Inc,0.003181,27.086,72.95,2,11,81048000,27.27655794
3255,Country Garden Services Holdings Co Ltd,0.003181,1903.103,8.15,9,13,,-74.23481331
3256,eMemory Technology Inc,0.003181,63.101,1010,4,21,796291968,-17.7781808
3257,Barwa Real Estate Co,0.003178,2136.347,3.402,9,42,508009984,-2.827762901
3258,Tatung Co Ltd,0.003175,2000.346,31.8,5,21,6822835200,-6.056128004
3259,Elekta AB,0.003174,360.422,61.16,8,25,3327000064,-14.24473601
3260,Shanghai Rural Commercial Bank Co Ltd,0.003173,2700.44432,5.3,2,13,11542900736,-11.00017512
3261,Brady Corp,0.003169,44.79,43.95,5,11,323980992,-4.566977118
3262,Galapagos NV,0.003168,43.866,45.42,8,41,137610000,-26.82685926
3263,THK Co Ltd,0.003167,115.693,2529,5,12,98572001280,-2.354153853
3264,Balfour Beatty PLC,0.003167,588.94,295.8,5,14,,15.21348105
3265,Park National Corp,0.003166,14.395,136.61,2,11,119540000,10.95139394
3266,WD-40 Co,0.003166,13.412,146.61,7,11,130421000,-20.54552499
3267,Permian Resources Corp,0.003165,202.832,9.69,1,11,8560000,
3268,Frasers Logistics & Commercial Trust,0.003163,2610.362,1.07,9,32,0,-24.62227203
3269,Installed Building Products Inc,0.003163,23.888,82.23,10,11,676748992,-1.909647986
3270,Talanx AG,0.00316,53.289,37.3,2,20,12231999488,-4.603965444
3271,Air Transport Services Group Inc,0.003156,72.411,27.07,5,11,509668000,-16.48009721
3272,TA Chen Stainless Pipe,0.003151,1631.547,38.7,1,21,32271904768,-18.15567002
3273,FUCHS PETROLUB SE,0.003145,69.5,28.46,1,20,832000000,-6.71777058
3274,Kontoor Brands Inc,0.003145,55.25,35.35,10,11,613571968,-15.66688996
3275,Chorus Ltd,0.003144,445.779,7.7,3,48,,6.86994458
3276,Unilever Indonesia Tbk PT,0.003144,5724.338,5325,7,39,1.06253E+13,57.86120761
3277,ABB India Ltd,0.003143,52.977,3052.8,5,18,20816300032,41.75754694
3278,Macerich Co/The,0.00314,205.276,9.5,9,11,204091008,-30.87679297
3279,Hexatronic Group AB,0.00314,168.59,129.35,5,25,1661600000,41.61301876
3280,Nova Ltd,0.003133,26.65,73.02,4,35,141628000,-26.99699781
3281,nib holdings Ltd/Australia,0.003131,455.338,6.77,2,19,,0.081586647
3282,Mivne Real Estate KD Ltd,0.003129,637.253,1082,9,35,253254000,-10.77164183
3283,Quaker Chemical Corp,0.003128,13.554,143.34,1,11,492388000,-10.12747934
3284,AeroVironment Inc,0.003126,23.35,83.16,5,11,108516000,-13.23177743
3285,Banpu PCL,0.003125,5878.667,12.6,6,33,60986183680,10.2118616
3286,Genting Bhd,0.003124,2098.854,4.38,10,43,5686447104,-2.248746041
3287,Chroma ATE Inc,0.003121,365.663,171,4,21,4935862784,6.732395091
3288,Pou Chen Corp,0.003119,2240.064,27.9,10,21,68337872896,-9.757495287
3289,Volvo Car AB,0.003118,479.524,45.17,10,25,71299997696,-36.58142548
3290,Telecom Italia SpA/Milano,0.003118,10030.07,0.1955,3,31,3912999936,-36.5878029
3291,Sega Sammy Holdings Inc,0.003117,154.411,1865,10,12,66118000640,-14.03626595
3292,TIM SA/Brazil,0.003115,808.592,12.64,3,27,5368080896,-4.893614135
3293,ComfortDelGro Corp Ltd,0.003115,2165.564,1.27,5,32,998600000,-12.15120025
3294,Kadant Inc,0.003113,11.49,168.25,5,11,221648992,-14.5261995
3295,Trustmark Corp,0.003112,56.16,34.42,2,11,170436992,14.48564576
3296,Prothena Corp PLC,0.003109,32.67,59.1,8,26,1312000,67.01090132
3297,CSG Systems International Inc,0.003108,31.445,61.39,4,11,262168000,-4.80912997
3298,Alfresa Holdings Corp,0.003106,175.941,1631,8,12,6.57122E+11,-3.550981327
3299,Gruma SAB de CV,0.003105,177.392,216.8,7,34,1438748032,-11.34335439
3300,Sundaram Finance Ltd,0.003104,67.062,2382.3501,2,18,12388400128,18.22335619
3301,Bloomage Biotechnology Corp Ltd,0.003104,123.708,113.2,8,13,1680595968,-6.558491952
3302,YongXing Special Materials Technology Co Ltd,0.003104,113.666,123.2,1,13,3783555328,32.74958734
3303,Atacadao SA,0.003104,528.743,19.26,7,27,25279000576,-10.7329726
3304,Verallia SA,0.003104,69.37,28.14,1,17,,10.44269935
3305,Travis Perkins PLC,0.003104,212.264,804.4,5,14,,-39.18177326
3306,Thule Group AB,0.003099,103.737,207.5,10,25,3313999872,-41.8560059
3307,Acer Inc,0.003097,2852.975,21.75,4,21,72321802240,-13.852139
3308,Energizer Holdings Inc,0.003093,70.172,27.38,7,11,728000000,-13.31368296
3309,Extreme Networks Inc,0.003093,126.309,15.21,4,11,278196000,27.65957447
3310,SmartCentres Real Estate Investment Trust,0.003093,100.611,26.17,9,15,198296000,-16.63020651
3311,Fortnox AB,0.003092,464.766,46.205,4,25,307800000,-12.97350444
3312,Mobile Telecommunications Co Saudi Arabia,0.003091,565.527,12.76,3,24,2206103040,-7.122096509
3313,International Distributions Services PLC,0.003091,887.786,191.55,5,14,,-43.83116845
3314,Unipol Gruppo SpA,0.00309,462.728,4.2,2,31,,-17.35597872
3315,Birchcliff Energy Ltd,0.003088,260.779,10.08,6,15,362035008,7.501404141
3316,Esab Corp,0.003086,53.973,35.51,5,11,661177024,-30.48626576
3317,DoubleVerify Holdings Inc,0.003086,65.658,29.19,4,11,109805000,25.49800881
3318,Jiangsu King's Luck Brewery JSC Ltd,0.003085,351.26,39.62,7,13,1659433600,-9.23256885
3319,Mayr Melnhof Karton AG,0.003085,14,138.6,1,51,1158121984,-19.30495038
3320,ZIM Integrated Shipping Services Ltd,0.003085,80.404,23.83,5,35,3428800000,-51.05786709
3321,J Front Retailing Co Ltd,0.003085,244.398,1166,10,12,87223001088,22.239983
3322,National Bank of Greece SA,0.003084,545.255,3.557,2,55,640000000,-14.03940742
3323,Qatar Electricity & Water Co QSC,0.003083,401.303,17.57,11,42,635433024,-2.116997504
3324,Abdullah Al Othaim Markets Co,0.003082,59.661,120.6,7,24,2254524416,11.78099106
3325,Arbor Realty Trust Inc,0.003082,153.976,12.43,2,11,251766000,-26.44509396
3326,Lakeland Financial Corp,0.003081,24.891,76.88,2,11,64114000,-1.367768404
3327,Mphasis Ltd,0.003081,77.803,2038,4,18,35198201856,-28.0962768
3328,Nanya Technology Corp,0.003078,1109.349,55.6,4,21,11022000128,-9.988654099
3329,Brunello Cucinelli SpA,0.003078,33.966,57,10,31,,10.7860577
3330,Sino-American Silicon Products Inc,0.003075,505.122,122,4,21,20270573568,-17.41007384
3331,Growthpoint Properties Ltd,0.003075,2673.884,1315,9,38,,-6.37079456
3332,International Game Technology PLC,0.003072,102.73,18.57,10,11,1021000000,-14.64938989
3333,OSB Group PLC,0.003071,427.796,395,2,14,,-33.06779071
3334,DigitalOcean Holdings Inc,0.003071,52.385,36.41,4,11,133882000,-19.05924165
3335,Shenzhen Dynanonic Co Ltd,0.00307,48.65056,284.67,1,13,4182872576,19.12890171
3336,Korea Shipbuilding & Offshore Engineering Co Ltd,0.00307,38.474,71600,5,22,4.18861E+12,-25.6490135
3337,Ambarella Inc,0.003069,35.961,53,4,11,80884000,-37.2344095
3338,Kyndryl Holdings Inc,0.003067,201.574,9.45,4,11,4288000000,-22.42226403
3339,Miura Co Ltd,0.003066,94.497,2997,5,12,29255999488,11.51279429
3340,ZhongAn Online P&C Insurance Co Ltd,0.003064,955.201,15.64,2,13,1396582016,-33.44680705
3341,Japan Logistics Fund Inc,0.003063,0.934,303000,9,12,,-4.11793494
3342,Nomad Foods Ltd,0.003062,146.296,13,7,14,697000000,-37.45819416
3343,China National Chemical Engineering Co Ltd,0.00306,1710.65188,8.07,5,13,39680512000,-9.52683069
3344,Sharp Corp/Japan,0.003058,319.242,885,10,12,5.62174E+11,-20.4851752
3345,Enlight Renewable Energy Ltd,0.003057,940.403,716.4,11,35,133129000,-3.74185296
3346,Air France-KLM,0.003056,1285.268,1.4955,5,17,6706999808,-29.34266679
3347,Trinity Industries Inc,0.003055,80.768,23.49,5,11,416800000,-25.22508787
3348,Ecopetrol SA,0.003054,4071.636,2317,6,57,4.3885E+13,-23.04890826
3349,First Majestic Silver Corp,0.003054,229.703,11.32,1,15,159443008,-25.18126652
3350,Four Corners Property Trust Inc,0.003053,79.444,23.87,9,11,55425000,-18.42334827
3351,Shan Xi Hua Yang Group New Energy Co Ltd,0.003053,673.4,20.45,6,13,9335902208,85.57170311
3352,Tohoku Electric Power Co Inc,0.003052,468.4,602,11,12,5.5829E+11,-17.30769231
3353,China Resources Sanjiu Medical & Pharmaceutical Co Ltd,0.003051,276.399,49.8,8,13,4206556928,48.91500597
3354,Boskalis Westminster,0.00305,58.373,32.86,5,23,,0.366325811
3355,Ambu A/S,0.003048,173.492,82.18,8,29,1128000000,-31.28068014
3356,Encavis AG,0.003046,108.59,17.64,11,20,135992000,-12.42513363
3357,Huadian Power International Corp Ltd,0.003044,2190.322,6.27,11,13,20728956928,84.82965502
3358,Laurus Labs Ltd,0.003043,326.406,479.8,8,18,15758900224,-20.78717837
3359,Hannon Armstrong Sustainable Infrastructure Capital Inc,0.003043,85.237,22.17,2,11,62803000,-42.97344624
3360,Cushman & Wakefield PLC,0.003042,162.742,11.61,9,11,2612600064,-38.58898806
3361,S-Oil Corp,0.003042,32.651,83600,6,22,1.14424E+13,-18.92399731
3362,Huaneng Power International Inc,0.003041,4083.812,3.63,11,13,,-2.680962577
3363,Genus PLC,0.00304,65.69,2546,8,14,,-1.137225171
3364,Metropolitan Bank & Trust Co,0.003038,2165.47,51.3,2,45,30055999488,-6.016061149
3365,Emaar Economic City,0.003038,714.992,9.92,9,24,78296000,-10.33867932
3366,Hengtong Optic-electric Co Ltd,0.003037,661.41908,20.71,4,13,12754363392,94.39871236
3367,Huayu Automotive Systems Co Ltd,0.003035,882.76272,15.51,10,13,31379388416,-15.03522216
3368,Mercury NZ Ltd,0.003033,627.14,5.28,11,48,,-9.473799269
3369,Network International Holdings PLC,0.003032,510.182,327,4,37,,29.37449719
3370,LondonMetric Property PLC,0.003031,954.091,174.8,9,14,,-37.09552716
3371,RLJ Lodging Trust,0.003031,163.267,11.53,9,11,330500992,-16.47243595
3372,Guangzhou Automobile Group Co Ltd,0.003029,2797.183,5.28,10,13,25420898304,-15.84547009
3373,360 Security Technology Inc,0.003029,2000.70164,6.83,4,13,2297879040,-18.87678522
3374,Leslie's Inc,0.003029,140.793,13.36,10,11,673633024,-35.45585909
3375,ACADIA Pharmaceuticals Inc,0.003027,118.973,15.8,8,11,134563008,-25.58575445
3376,Bumble Inc,0.003026,85.382,22.01,3,11,220454000,-9.930242072
3377,Cosmo Energy Holdings Co Ltd,0.003023,73.306,3810,6,12,6.62434E+11,19.91045073
3378,Persistent Systems Ltd,0.003022,41.943,3708,4,18,20486410240,-8.074465783
3379,Stella-Jones Inc,0.00302,62.008,41.46,1,15,907000000,9.309263583
3380,Thungela Resources Ltd,0.003019,112.896,30583,6,38,,55.91662895
3381,Ito En Ltd,0.003019,54.788,5090,7,12,1.13225E+11,-3.953185433
3382,PTT Oil & Retail Business PCL,0.003019,2778.393,25.75,10,33,2.11431E+11,4.347662093
3383,Osisko Gold Royalties Ltd,0.003019,180.356,14.25,1,15,63959000,-15.20033642
3384,Neoen SA,0.003018,56.005,33.89,11,17,,-12.42454993
3385,Cia Paranaense de Energia,0.003017,277.127,35.72,11,27,5258566144,0.998175681
3386,Kenedix Office Investment Corp,0.003016,0.428,651000,9,12,,-6.187914002
3387,Renasant Corp,0.003015,53.435,35.04,2,11,160634000,6.685530665
3388,Alpha Services and Holdings SA,0.00301,2023.274,0.9356,2,55,893660032,-22.22033474
3389,Shimamura Co Ltd,0.003009,22.974,12100,10,12,1.52029E+11,6.056957852
3390,Nihon Kohden Corp,0.003008,82.468,3370,8,12,44363001856,10.14019186
3391,Kajaria Ceramics Ltd,0.003008,139.51,1109.55,5,18,10082199552,5.562217791
3392,Stride Inc,0.003007,40.291,46.36,10,11,455211008,25.12766063
3393,Welcia Holdings Co Ltd,0.003006,91.95,3020,7,12,2.95036E+11,16.28760923
3394,Dowa Holdings Co Ltd,0.003006,57.077,4865,1,12,2.09933E+11,-16.26506024
3395,SHO-BOND Holdings Co Ltd,0.003005,44.064,6300,5,12,19370999808,17.35930645
3396,Kamigumi Co Ltd,0.003003,98.641,2812,5,12,70885998592,30.49074263
3397,COMSYS Holdings Corp,0.003,114.527,2420,5,12,1.07466E+11,-7.807740328
3398,Ulvac Inc,0.002999,48.858,5670,4,12,75163000832,10.79290447
3399,Universal Robina Corp,0.002997,961.29,114,7,45,35325480960,2.333930376
3400,Gentherm Inc,0.002997,32.742,56.85,10,11,260715008,-21.87718542
3401,Invincible Investment Corp,0.002996,6.096,45400,9,12,,3.612716093
3402,Warrior Met Coal Inc,0.002995,51.109,36.4,1,11,625155968,12.56341226
3403,Hamilton Lane Inc,0.002995,31.74,58.6,2,11,135676992,-15.92998272
3404,Axos Financial Inc,0.002994,53.204,34.95,2,11,211260992,-17.81921035
3405,Kennedy-Wilson Holdings Inc,0.002988,117.153,15.84,9,11,136100000,-33.02093252
3406,Activia Properties Inc,0.002988,0.674,409500,9,12,,0.825369214
3407,Pharmaron Beijing Co Ltd,0.002987,277.21204,48.61,8,13,2531685376,-39.69132007
3408,Grainger PLC,0.002986,741.309,221.6,9,14,,-25.24013512
3409,Tisco Financial Group PCL,0.002982,739.965,95.5,2,33,5101026304,1.50171316
3410,NV5 Global Inc,0.002978,13.403,138,5,11,202732000,8.955703388
3411,Land & Houses PCL,0.002978,7930.015,8.9,9,33,9228585984,0.075386347
3412,Industrial Securities Co Ltd,0.002977,2437.589,5.51,2,13,3967883520,-15.29287542
3413,Charter Hall Long Wale REIT,0.002973,720.978,4.06,9,19,,-22.11430424
3414,Millicom International Cellular SA,0.002973,170.396036,121.2,3,53,1447000064,-38.94478746
3415,Shanghai Jinjiang International Hotels Co Ltd,0.002973,255.93232,52.4,10,13,2720604160,1.424454935
3416,Guosen Securities Co Ltd,0.002972,1546.058,8.67,2,13,6434541568,-10.03772394
3417,Intouch Holdings PCL,0.002971,1005.983,70,3,33,736563008,0.960434906
3418,Ultrapar Participacoes SA,0.002971,734.377,13.27,6,27,36879376384,-3.164191934
3419,Downer EDI Ltd,0.00297,669.066,4.37,5,19,,-18.64992244
3420,Ecopro Co Ltd,0.002969,17.965,148300,1,22,1.63174E+12,72.04176334
3421,Concentradora Fibra Danhos SA de CV,0.002968,1509.979,24.35,9,34,1338116992,6.301498963
3422,Avanza Bank Holding AB,0.002968,106.465,193.65,2,25,851000000,-22.50305596
3423,Hakuhodo DY Holdings Inc,0.002968,218.826,1253,3,12,1.95636E+11,-16.58527876
3424,Qassim Cement Co/The,0.002968,89.397,77.5,1,24,152132992,-2.358626187
3425,DiamondRock Hospitality Co,0.002968,205.705,8.96,9,11,281407008,-12.17201871
3426,China Zheshang Bank Co Ltd,0.002967,4680.11516,2.86,2,13,24128000000,-11.72839856
3427,Arvinas Inc,0.002966,42.476,43.37,8,11,31300000,-31.3737717
